region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Saratov Oblast,2020-02-09,0,0,0,0,0,1
Saratov Oblast,2020-02-10,0,0,0,0,0,1
Saratov Oblast,2020-02-11,0,0,0,0,0,1
Saratov Oblast,2020-02-12,0,0,0,0,0,1
Saratov Oblast,2020-02-13,0,0,0,0,0,1
Saratov Oblast,2020-02-14,0,0,0,0,0,1
Saratov Oblast,2020-02-15,0,0,0,0,0,1
Saratov Oblast,2020-02-16,0.5,0,1,0,1,1
Saratov Oblast,2020-02-17,0.5,0,1,0,1,1
Saratov Oblast,2020-02-18,0,0,0,0,0,1
Saratov Oblast,2020-02-19,0,0,1,0,0,1
Saratov Oblast,2020-02-20,0,0,1,0,0,1
Saratov Oblast,2020-02-21,0,0,1,0,0,1
Saratov Oblast,2020-02-22,0,0,1,0,0,1
Saratov Oblast,2020-02-23,0,0,1,0,0,1
Saratov Oblast,2020-02-24,0,0,1,0,0,1
Saratov Oblast,2020-02-25,0,0,1,0,0,1
Saratov Oblast,2020-02-26,0,0,1,0,0,1
Saratov Oblast,2020-02-27,0,0,1,0,0,1
Saratov Oblast,2020-02-28,0,0,1,0,0,1
Saratov Oblast,2020-02-29,0,0,1,0,0,1
Saratov Oblast,2020-03-01,0,0,1,0,0,1
Saratov Oblast,2020-03-02,0,0,1,0,0,1
Saratov Oblast,2020-03-03,0,0,1,0,0,1
Saratov Oblast,2020-03-04,0,0,1,0,0,1
Saratov Oblast,2020-03-05,0,0,1,0,0,1
Saratov Oblast,2020-03-06,0,0,1,0,0,1
Saratov Oblast,2020-03-07,0,0,1,0,0,1
Saratov Oblast,2020-03-08,0,0,1,0,0,1
Saratov Oblast,2020-03-09,0,0,1,0,0,1
Saratov Oblast,2020-03-10,0,0,1,0,0,1
Saratov Oblast,2020-03-11,0,0,1,0,0,1
Saratov Oblast,2020-03-12,0,0,1,0,0,1
Saratov Oblast,2020-03-13,0,0,1,0,0,1
Saratov Oblast,2020-03-14,0,0,2,0,0,1
Saratov Oblast,2020-03-15,1,0,2,0,1,1
Saratov Oblast,2020-03-16,1,0,2,0,1,1
Saratov Oblast,2020-03-17,1,0,2,0,1,1
Saratov Oblast,2020-03-18,1,0,3,0,1,1
Saratov Oblast,2020-03-19,1,0,3,0,1,1
Saratov Oblast,2020-03-20,1,0,3,0,1,1
Saratov Oblast,2020-03-21,2,0,4,1,2,1
Saratov Oblast,2020-03-22,2,0,4,1,2,1
Saratov Oblast,2020-03-23,2,0,5,0,2,1
Saratov Oblast,2020-03-24,3,0,5,1,3,1
Saratov Oblast,2020-03-25,3,0,6,1,3,1
Saratov Oblast,2020-03-26,3,0,6,2,4,1
Saratov Oblast,2020-03-27,3,0,6,2,4,1
Saratov Oblast,2020-03-28,4,1,7,3,5,1
Saratov Oblast,2020-03-29,4,0,7,3,5,1
Saratov Oblast,2020-03-30,5,1,8,2,5,1
Saratov Oblast,2020-03-31,5,1,9,3,6,1
Saratov Oblast,2020-04-01,6,2,10,4,7,1
Saratov Oblast,2020-04-02,7,3,12,5,8,1
Saratov Oblast,2020-04-03,8,2,13,4,8,1
Saratov Oblast,2020-04-04,10,4,15,6,10,1
Saratov Oblast,2020-04-05,11,5,17,8,12,1
Saratov Oblast,2020-04-06,12,5,18,8,13,1
Saratov Oblast,2020-04-07,14,7,20,10,15,1
Saratov Oblast,2020-04-08,16,9,23,10,16,1
Saratov Oblast,2020-04-09,18,11,26,13,19,1
Saratov Oblast,2020-04-10,20,12,28,15,21,1
Saratov Oblast,2020-04-11,23,14,30,18,24,1
Saratov Oblast,2020-04-12,25,16,33,21,27,1
Saratov Oblast,2020-04-13,27,19,37,22,29,1
Saratov Oblast,2020-04-14,29,19,38,24,31,1
Saratov Oblast,2020-04-15,32,21,40,25,33,1
Saratov Oblast,2020-04-16,33.5,22,42,28,36,1
Saratov Oblast,2020-04-17,36,26,46,32,40,1
Saratov Oblast,2020-04-18,38,26,48,31,40,1
Saratov Oblast,2020-04-19,41,29,52,34,43,1
Saratov Oblast,2020-04-20,44,30,54,37,46,1
Saratov Oblast,2020-04-21,47,35,59,38,48,1
Saratov Oblast,2020-04-22,50,37,62,42,52,1
Saratov Oblast,2020-04-23,54,40,66,45,56,1
Saratov Oblast,2020-04-24,58,44,70,53,63,1
Saratov Oblast,2020-04-25,62,48,74,56,66,1
Saratov Oblast,2020-04-26,65,50,77,60,70,1
Saratov Oblast,2020-04-27,69,56,82,60,71,1
Saratov Oblast,2020-04-28,73,59,87,66,77,0.99
Saratov Oblast,2020-04-29,74,59,87,66,77,0.99
Saratov Oblast,2020-04-30,78,63,92,71,82,0.99
Saratov Oblast,2020-05-01,79,64,93,73,84,0.99
Saratov Oblast,2020-05-02,82,66,97,72,85,0.98
Saratov Oblast,2020-05-03,84,68,98,75,87,0.98
Saratov Oblast,2020-05-04,87,70,101,80,92,0.97
Saratov Oblast,2020-05-05,89,74,105,80,92,0.97
Saratov Oblast,2020-05-06,93,77,107,85,97,0.96
Saratov Oblast,2020-05-07,95,78,109,87,99,0.94
Saratov Oblast,2020-05-08,98,80,113,91,104,0.93
Saratov Oblast,2020-05-09,100,82,115,91,104,0.91
Saratov Oblast,2020-05-10,101,84,117,94,107,0.88
Saratov Oblast,2020-05-11,100,82,117,91,105,0.85
Saratov Oblast,2020-05-12,99,78,116,88,103,0.81
Sevastopol,2020-02-19,1,1,1,1,1,1
Sevastopol,2020-02-20,0,0,0,0,0,1
Sevastopol,2020-02-21,0.5,0,1,0,1,1
Sevastopol,2020-02-22,0,0,0,0,0,1
Sevastopol,2020-02-23,0,0,0,0,0,1
Sevastopol,2020-02-24,0,0,0,0,0,1
Sevastopol,2020-02-25,0,0,1,0,0,1
Sevastopol,2020-02-26,0,0,0,0,0,1
Sevastopol,2020-02-27,1,0,1,1,1,1
Sevastopol,2020-02-28,0,0,1,0,0,1
Sevastopol,2020-02-29,1,0,1,1,1,1
Sevastopol,2020-03-01,0,0,1,0,0,1
Sevastopol,2020-03-02,0,0,1,0,0,1
Sevastopol,2020-03-03,0,0,1,0,0,1
Sevastopol,2020-03-04,0,0,1,0,0,1
Sevastopol,2020-03-05,0,0,1,0,0,1
Sevastopol,2020-03-06,0,0,1,0,0,1
Sevastopol,2020-03-07,0,0,1,0,0,1
Sevastopol,2020-03-08,0,0,1,0,0,1
Sevastopol,2020-03-09,0,0,1,0,0,1
Sevastopol,2020-03-10,0,0,1,0,0,1
Sevastopol,2020-03-11,0,0,1,0,0,1
Sevastopol,2020-03-12,0,0,1,0,0,1
Sevastopol,2020-03-13,0,0,1,0,0,1
Sevastopol,2020-03-14,0,0,1,0,0,1
Sevastopol,2020-03-15,0,0,1,0,0,1
Sevastopol,2020-03-16,0,0,1,0,0,1
Sevastopol,2020-03-17,0,0,1,0,0,1
Sevastopol,2020-03-18,0,0,1,0,0,1
Sevastopol,2020-03-19,0,0,1,0,0,1
Sevastopol,2020-03-20,0,0,1,0,0,1
Sevastopol,2020-03-21,0,0,1,0,0,1
Sevastopol,2020-03-22,0,0,1,0,0,1
Sevastopol,2020-03-23,0,0,1,0,0,1
Sevastopol,2020-03-24,0,0,2,0,0,1
Sevastopol,2020-03-25,0,0,1,0,0,1
Sevastopol,2020-03-26,0,0,1,0,0,1
Sevastopol,2020-03-27,0,0,1,0,0,1
Sevastopol,2020-03-28,0,0,1,0,0,1
Sevastopol,2020-03-29,0,0,1,0,0,1
Sevastopol,2020-03-30,0,0,1,0,0,1
Sevastopol,2020-03-31,0,0,1,0,0,1
Sevastopol,2020-04-01,0,0,2,0,0,1
Sevastopol,2020-04-02,0,0,2,0,0,1
Sevastopol,2020-04-03,1,0,2,0,1,1
Sevastopol,2020-04-04,1,0,2,0,1,1
Sevastopol,2020-04-05,1,0,3,0,1,1
Sevastopol,2020-04-06,1,0,3,0,1,1
Sevastopol,2020-04-07,1,0,3,0,1,1
Sevastopol,2020-04-08,2,0,4,1,2,1
Sevastopol,2020-04-09,2,0,4,1,2,1
Sevastopol,2020-04-10,2,0,5,0,2,1
Sevastopol,2020-04-11,3,0,5,1,3,1
Sevastopol,2020-04-12,3,1,6,1,3,1
Sevastopol,2020-04-13,3,1,6,1,3,1
Sevastopol,2020-04-14,4,0,6,2,4,1
Sevastopol,2020-04-15,4,1,7,2,4,1
Sevastopol,2020-04-16,4,1,7,3,5,1
Sevastopol,2020-04-17,5,1,8,2,5,1
Sevastopol,2020-04-18,5,1,8,4,6,1
Sevastopol,2020-04-19,6,2,9,3,6,1
Sevastopol,2020-04-20,6,3,10,3,6,1
Sevastopol,2020-04-21,6,2,10,4,7,1
Sevastopol,2020-04-22,7,2,10,4,7,1
Sevastopol,2020-04-23,7,2,10,4,7,1
Sevastopol,2020-04-24,6,3,10,3,6,1
Sevastopol,2020-04-25,6,2,9,3,6,0.99
Sevastopol,2020-04-26,5,1,8,4,6,0.99
Sevastopol,2020-04-27,4,1,7,3,5,0.99
Sevastopol,2020-04-28,4,1,7,2,4,0.99
Sevastopol,2020-04-29,4,1,7,2,4,0.98
Sevastopol,2020-04-30,4,1,7,2,4,0.98
Sevastopol,2020-05-01,4,0,6,2,4,0.97
Sevastopol,2020-05-02,4,0,6,2,4,0.97
Sevastopol,2020-05-03,3,1,6,1,3,0.96
Sevastopol,2020-05-04,3,1,6,1,3,0.95
Sevastopol,2020-05-05,3,0,5,1,3,0.93
Sevastopol,2020-05-06,3,1,6,1,3,0.91
Sevastopol,2020-05-07,3,0,6,1,3,0.89
Sevastopol,2020-05-08,3,0,6,1,3,0.85
Sevastopol,2020-05-09,4,0,7,2,4,0.81
Sevastopol,2020-05-10,4,1,8,1,4,0.76
Sevastopol,2020-05-11,5,0,9,2,5,0.7
Sevastopol,2020-05-12,5,0,11,1,5,0.61
Smolensk Oblast,2020-02-23,1,1,1,1,1,1
Smolensk Oblast,2020-02-24,0,0,1,0,0,1
Smolensk Oblast,2020-02-25,0.5,0,1,0,1,1
Smolensk Oblast,2020-02-26,0,0,1,0,0,1
Smolensk Oblast,2020-02-27,0,0,1,0,0,1
Smolensk Oblast,2020-02-28,0,0,0,0,0,1
Smolensk Oblast,2020-02-29,0,0,1,0,0,1
Smolensk Oblast,2020-03-01,0,0,1,0,0,1
Smolensk Oblast,2020-03-02,0,0,1,0,0,1
Smolensk Oblast,2020-03-03,0,0,1,0,0,1
Smolensk Oblast,2020-03-04,0,0,1,0,0,1
Smolensk Oblast,2020-03-05,0,0,1,0,0,1
Smolensk Oblast,2020-03-06,0,0,1,0,0,1
Smolensk Oblast,2020-03-07,0,0,1,0,0,1
Smolensk Oblast,2020-03-08,0,0,1,0,0,1
Smolensk Oblast,2020-03-09,0,0,1,0,0,1
Smolensk Oblast,2020-03-10,0,0,1,0,0,1
Smolensk Oblast,2020-03-11,0,0,1,0,0,1
Smolensk Oblast,2020-03-12,0,0,1,0,0,1
Smolensk Oblast,2020-03-13,0,0,1,0,0,1
Smolensk Oblast,2020-03-14,0,0,1,0,0,1
Smolensk Oblast,2020-03-15,0,0,1,0,0,1
Smolensk Oblast,2020-03-16,0,0,1,0,0,1
Smolensk Oblast,2020-03-17,0,0,2,0,0,1
Smolensk Oblast,2020-03-18,1,0,2,0,1,1
Smolensk Oblast,2020-03-19,1,0,2,0,1,1
Smolensk Oblast,2020-03-20,1,0,2,0,1,1
Smolensk Oblast,2020-03-21,1,0,3,0,1,1
Smolensk Oblast,2020-03-22,1,0,3,0,1,1
Smolensk Oblast,2020-03-23,1,0,4,0,1,1
Smolensk Oblast,2020-03-24,2,0,4,1,2,1
Smolensk Oblast,2020-03-25,2,0,5,0,2,1
Smolensk Oblast,2020-03-26,2,0,5,0,2,1
Smolensk Oblast,2020-03-27,3,0,6,2,4,1
Smolensk Oblast,2020-03-28,4,1,8,1,4,1
Smolensk Oblast,2020-03-29,5,1,9,2,5,1
Smolensk Oblast,2020-03-30,6,2,10,4,7,1
Smolensk Oblast,2020-03-31,7,1,11,3,7,1
Smolensk Oblast,2020-04-01,8,3,13,4,8,1
Smolensk Oblast,2020-04-02,10,4,15,8,12,1
Smolensk Oblast,2020-04-03,11,6,18,7,12,1
Smolensk Oblast,2020-04-04,13,7,19,9,14,1
Smolensk Oblast,2020-04-05,15,8,20,11,16,1
Smolensk Oblast,2020-04-06,17,9,22,13,18,1
Smolensk Oblast,2020-04-07,18,10,24,15,20,1
Smolensk Oblast,2020-04-08,20,13,27,17,22,1
Smolensk Oblast,2020-04-09,20,13,27,15,21,1
Smolensk Oblast,2020-04-10,21,14,28,17,23,1
Smolensk Oblast,2020-04-11,22,15,29,16,22,1
Smolensk Oblast,2020-04-12,21,14,28,19,24,1
Smolensk Oblast,2020-04-13,21,13,28,16,22,1
Smolensk Oblast,2020-04-14,21,13,28,17,23,1
Smolensk Oblast,2020-04-15,22,14,29,19,24,1
Smolensk Oblast,2020-04-16,23,15,30,18,24,1
Smolensk Oblast,2020-04-17,24,16,32,20,26,1
Smolensk Oblast,2020-04-18,25,16,33,20,27,1
Smolensk Oblast,2020-04-19,27,19,35,23,29,1
Smolensk Oblast,2020-04-20,28,21,38,22,29,1
Smolensk Oblast,2020-04-21,29,21,38,23,30,1
Smolensk Oblast,2020-04-22,31,23,40,26,33,1
Smolensk Oblast,2020-04-23,32.5,21,40,28,35,1
Smolensk Oblast,2020-04-24,33.5,23,42,29,36,1
Smolensk Oblast,2020-04-25,34,24,43,28,36,1
Smolensk Oblast,2020-04-26,36,25,46,29,37,1
Smolensk Oblast,2020-04-27,37,26,47,32,40,1
Smolensk Oblast,2020-04-28,40,29,50,36,44,0.99
Smolensk Oblast,2020-04-29,43,31,53,38,47,0.99
Smolensk Oblast,2020-04-30,46,34,57,41,50,0.99
Smolensk Oblast,2020-05-01,51,37,61,46,55,0.99
Smolensk Oblast,2020-05-02,54,42,66,48,57,0.98
Smolensk Oblast,2020-05-03,57,43,68,49,59,0.98
Smolensk Oblast,2020-05-04,60,48,72,55,65,0.97
Smolensk Oblast,2020-05-05,60,47,72,55,64,0.97
Smolensk Oblast,2020-05-06,60,45,71,51,61,0.96
Smolensk Oblast,2020-05-07,59,44,70,52,62,0.94
Smolensk Oblast,2020-05-08,58,44,69,53,62,0.93
Smolensk Oblast,2020-05-09,56,44,68,48,58,0.91
Smolensk Oblast,2020-05-10,54,41,65,47,57,0.88
Smolensk Oblast,2020-05-11,55,41,67,47,57,0.85
Smolensk Oblast,2020-05-12,55,41,69,45,56,0.81
Stavropol Krai,2020-02-12,1,1,1,1,1,1
Stavropol Krai,2020-02-13,0,0,0,0,0,1
Stavropol Krai,2020-02-14,0.5,0,1,0,1,1
Stavropol Krai,2020-02-15,0,0,0,0,0,1
Stavropol Krai,2020-02-16,0.5,0,1,0,1,1
Stavropol Krai,2020-02-17,0,0,1,0,0,1
Stavropol Krai,2020-02-18,0.5,0,1,0,1,1
Stavropol Krai,2020-02-19,0.5,0,1,0,1,1
Stavropol Krai,2020-02-20,0,0,1,0,0,1
Stavropol Krai,2020-02-21,0,0,1,0,0,1
Stavropol Krai,2020-02-22,0,0,1,0,0,1
Stavropol Krai,2020-02-23,0,0,1,0,0,1
Stavropol Krai,2020-02-24,0,0,1,0,0,1
Stavropol Krai,2020-02-25,0,0,1,0,0,1
Stavropol Krai,2020-02-26,0,0,1,0,0,1
Stavropol Krai,2020-02-27,0,0,1,0,0,1
Stavropol Krai,2020-02-28,0,0,1,0,0,1
Stavropol Krai,2020-02-29,0,0,1,0,0,1
Stavropol Krai,2020-03-01,0,0,1,0,0,1
Stavropol Krai,2020-03-02,0,0,1,0,0,1
Stavropol Krai,2020-03-03,0,0,1,0,0,1
Stavropol Krai,2020-03-04,0,0,1,0,0,1
Stavropol Krai,2020-03-05,0,0,1,0,0,1
Stavropol Krai,2020-03-06,0,0,1,0,0,1
Stavropol Krai,2020-03-07,0,0,1,0,0,1
Stavropol Krai,2020-03-08,0,0,1,0,0,1
Stavropol Krai,2020-03-09,0,0,1,0,0,1
Stavropol Krai,2020-03-10,0,0,1,0,0,1
Stavropol Krai,2020-03-11,0,0,1,0,0,1
Stavropol Krai,2020-03-12,0,0,2,0,0,1
Stavropol Krai,2020-03-13,0,0,2,0,0,1
Stavropol Krai,2020-03-14,1,0,2,0,1,1
Stavropol Krai,2020-03-15,1,0,2,0,1,1
Stavropol Krai,2020-03-16,1,0,3,0,1,1
Stavropol Krai,2020-03-17,1,0,3,0,1,1
Stavropol Krai,2020-03-18,1,0,3,0,1,1
Stavropol Krai,2020-03-19,2,0,4,1,2,1
Stavropol Krai,2020-03-20,2,0,4,1,2,1
Stavropol Krai,2020-03-21,2,0,5,0,2,1
Stavropol Krai,2020-03-22,3,0,5,1,3,1
Stavropol Krai,2020-03-23,3,0,6,1,3,1
Stavropol Krai,2020-03-24,4,1,7,2,4,1
Stavropol Krai,2020-03-25,4,1,8,1,4,1
Stavropol Krai,2020-03-26,5,1,9,2,5,1
Stavropol Krai,2020-03-27,6,2,10,3,6,1
Stavropol Krai,2020-03-28,7,2,11,4,7,1
Stavropol Krai,2020-03-29,8,4,13,6,9,1
Stavropol Krai,2020-03-30,9,4,14,6,10,1
Stavropol Krai,2020-03-31,10,4,15,8,12,1
Stavropol Krai,2020-04-01,11.5,5,17,7,12,1
Stavropol Krai,2020-04-02,13,7,19,9,14,1
Stavropol Krai,2020-04-03,15,8,21,10,15,1
Stavropol Krai,2020-04-04,16,9,22,13,18,1
Stavropol Krai,2020-04-05,17,10,24,14,19,1
Stavropol Krai,2020-04-06,19,12,26,14,20,1
Stavropol Krai,2020-04-07,21,14,29,16,22,1
Stavropol Krai,2020-04-08,23,14,30,19,25,1
Stavropol Krai,2020-04-09,25,17,32,20,26,1
Stavropol Krai,2020-04-10,26,18,34,23,29,1
Stavropol Krai,2020-04-11,28,19,36,22,29,1
Stavropol Krai,2020-04-12,29,20,37,27,33,1
Stavropol Krai,2020-04-13,30,20,38,24,31,1
Stavropol Krai,2020-04-14,31,22,40,27,34,1
Stavropol Krai,2020-04-15,33,23,41,29,36,1
Stavropol Krai,2020-04-16,34,23,42,29,36,1
Stavropol Krai,2020-04-17,35,26,44,31,38,1
Stavropol Krai,2020-04-18,37,27,46,31,39,1
Stavropol Krai,2020-04-19,39,30,50,35,42,1
Stavropol Krai,2020-04-20,41,31,50,38,45,1
Stavropol Krai,2020-04-21,42,31,52,36,44,1
Stavropol Krai,2020-04-22,44,34,54,38,46,1
Stavropol Krai,2020-04-23,45,35,57,38,47,1
Stavropol Krai,2020-04-24,46,36,56,41,49,1
Stavropol Krai,2020-04-25,47.5,37,59,41,50,1
Stavropol Krai,2020-04-26,48,36,58,41,50,1
Stavropol Krai,2020-04-27,49,36,57,44,52,1
Stavropol Krai,2020-04-28,49,37,59,42,51,0.99
Stavropol Krai,2020-04-29,49,37,59,42,51,0.99
Stavropol Krai,2020-04-30,49,37,60,43,52,0.99
Stavropol Krai,2020-05-01,50,40,62,44,53,0.99
Stavropol Krai,2020-05-02,52,41,63,45,54,0.98
Stavropol Krai,2020-05-03,54,40,64,46,56,0.98
Stavropol Krai,2020-05-04,56,43,66,49,59,0.97
Stavropol Krai,2020-05-05,57,44,69,51,60,0.97
Stavropol Krai,2020-05-06,59,45,71,53,63,0.96
Stavropol Krai,2020-05-07,61,49,74,57,67,0.94
Stavropol Krai,2020-05-08,63,50,76,55,66,0.93
Stavropol Krai,2020-05-09,65,50,78,60,71,0.91
Stavropol Krai,2020-05-10,67,53,81,59,70,0.88
Stavropol Krai,2020-05-11,68,53,82,60,71,0.85
Stavropol Krai,2020-05-12,68,51,82,60,72,0.8
Sverdlovsk Oblast,2020-02-10,1,1,1,1,1,1
Sverdlovsk Oblast,2020-02-11,0.5,0,1,0,1,1
Sverdlovsk Oblast,2020-02-12,0,0,1,0,0,1
Sverdlovsk Oblast,2020-02-13,0,0,0,0,0,1
Sverdlovsk Oblast,2020-02-14,0,0,1,0,0,1
Sverdlovsk Oblast,2020-02-15,0,0,1,0,0,1
Sverdlovsk Oblast,2020-02-16,0,0,1,0,0,1
Sverdlovsk Oblast,2020-02-17,0,0,1,0,0,1
Sverdlovsk Oblast,2020-02-18,0,0,1,0,0,1
Sverdlovsk Oblast,2020-02-19,0,0,1,0,0,1
Sverdlovsk Oblast,2020-02-20,0,0,1,0,0,1
Sverdlovsk Oblast,2020-02-21,0,0,1,0,0,1
Sverdlovsk Oblast,2020-02-22,0,0,1,0,0,1
Sverdlovsk Oblast,2020-02-23,0,0,1,0,0,1
Sverdlovsk Oblast,2020-02-24,0,0,1,0,0,1
Sverdlovsk Oblast,2020-02-25,0,0,1,0,0,1
Sverdlovsk Oblast,2020-02-26,0,0,1,0,0,1
Sverdlovsk Oblast,2020-02-27,0,0,1,0,0,1
Sverdlovsk Oblast,2020-02-28,0,0,1,0,0,1
Sverdlovsk Oblast,2020-02-29,0,0,1,0,0,1
Sverdlovsk Oblast,2020-03-01,0,0,1,0,0,1
Sverdlovsk Oblast,2020-03-02,0,0,1,0,0,1
Sverdlovsk Oblast,2020-03-03,0,0,1,0,0,1
Sverdlovsk Oblast,2020-03-04,0,0,1,0,0,1
Sverdlovsk Oblast,2020-03-05,0,0,1,0,0,1
Sverdlovsk Oblast,2020-03-06,0,0,1,0,0,1
Sverdlovsk Oblast,2020-03-07,0,0,2,0,0,1
Sverdlovsk Oblast,2020-03-08,1,0,2,0,1,1
Sverdlovsk Oblast,2020-03-09,1,0,2,0,1,1
Sverdlovsk Oblast,2020-03-10,1,0,2,0,1,1
Sverdlovsk Oblast,2020-03-11,1,0,3,0,1,1
Sverdlovsk Oblast,2020-03-12,1,0,3,0,1,1
Sverdlovsk Oblast,2020-03-13,2,0,3,1,2,1
Sverdlovsk Oblast,2020-03-14,2,0,4,1,2,1
Sverdlovsk Oblast,2020-03-15,2,0,4,0,2,1
Sverdlovsk Oblast,2020-03-16,2,0,5,0,2,1
Sverdlovsk Oblast,2020-03-17,3,0,5,1,3,1
Sverdlovsk Oblast,2020-03-18,3,0,6,1,3,1
Sverdlovsk Oblast,2020-03-19,3,1,6,2,4,1
Sverdlovsk Oblast,2020-03-20,3,1,6,2,4,1
Sverdlovsk Oblast,2020-03-21,4,0,6,2,4,1
Sverdlovsk Oblast,2020-03-22,4,0,6,2,4,1
Sverdlovsk Oblast,2020-03-23,3,0,6,2,4,1
Sverdlovsk Oblast,2020-03-24,4,0,6,2,4,1
Sverdlovsk Oblast,2020-03-25,4,1,7,2,4,1
Sverdlovsk Oblast,2020-03-26,4,0,7,3,5,1
Sverdlovsk Oblast,2020-03-27,5,1,8,3,5,1
Sverdlovsk Oblast,2020-03-28,5,2,9,2,5,1
Sverdlovsk Oblast,2020-03-29,6,2,10,3,6,1
Sverdlovsk Oblast,2020-03-30,6,2,11,4,7,1
Sverdlovsk Oblast,2020-03-31,7,2,12,4,8,1
Sverdlovsk Oblast,2020-04-01,8,3,14,5,9,1
Sverdlovsk Oblast,2020-04-02,10,4,15,5,10,1
Sverdlovsk Oblast,2020-04-03,11,4,17,7,12,1
Sverdlovsk Oblast,2020-04-04,13,5,19,7,13,1
Sverdlovsk Oblast,2020-04-05,14,6,21,9,15,1
Sverdlovsk Oblast,2020-04-06,16,8,24,10,17,1
Sverdlovsk Oblast,2020-04-07,18,10,27,13,20,1
Sverdlovsk Oblast,2020-04-08,21,11,31,14,22,1
Sverdlovsk Oblast,2020-04-09,24,13,34,18,26,1
Sverdlovsk Oblast,2020-04-10,28,17,39,21,30,1
Sverdlovsk Oblast,2020-04-11,32,18,42,26,35,1
Sverdlovsk Oblast,2020-04-12,37,24,49,29,39,1
Sverdlovsk Oblast,2020-04-13,42,28,55,33,44,1
Sverdlovsk Oblast,2020-04-14,47,29,59,42,53,1
Sverdlovsk Oblast,2020-04-15,53,36,66,44,56,1
Sverdlovsk Oblast,2020-04-16,59,45,76,50,62,1
Sverdlovsk Oblast,2020-04-17,64,47,78,57,69,1
Sverdlovsk Oblast,2020-04-18,70,53,85,60,73,1
Sverdlovsk Oblast,2020-04-19,76,59,91,71,84,1
Sverdlovsk Oblast,2020-04-20,83,65,98,77,89,1
Sverdlovsk Oblast,2020-04-21,90,72,105,81,95,1
Sverdlovsk Oblast,2020-04-22,96,79,112,88,101,1
Sverdlovsk Oblast,2020-04-23,101,86,118,92,105,1
Sverdlovsk Oblast,2020-04-24,105,90,122,96,110,1
Sverdlovsk Oblast,2020-04-25,108,91,122,98,111,1
Sverdlovsk Oblast,2020-04-26,110,94,126,103,115,1
Sverdlovsk Oblast,2020-04-27,111,93,126,103,116,1
Sverdlovsk Oblast,2020-04-28,112,93,127,107,120,0.99
Sverdlovsk Oblast,2020-04-29,113,96,130,104,118,0.99
Sverdlovsk Oblast,2020-04-30,116,96,133,106,121,0.99
Sverdlovsk Oblast,2020-05-01,120,101,136,114,128,0.99
Sverdlovsk Oblast,2020-05-02,124,107,142,116,130,0.98
Sverdlovsk Oblast,2020-05-03,127,106,143,117,132,0.98
Sverdlovsk Oblast,2020-05-04,129,110,146,120,134,0.97
Sverdlovsk Oblast,2020-05-05,130,110,147,123,137,0.97
Sverdlovsk Oblast,2020-05-06,131,111,148,123,137,0.96
Sverdlovsk Oblast,2020-05-07,130,110,148,122,136,0.95
Sverdlovsk Oblast,2020-05-08,131,110,148,121,136,0.93
Sverdlovsk Oblast,2020-05-09,131,111,148,120,135,0.91
Sverdlovsk Oblast,2020-05-10,132,113,152,121,138,0.88
Sverdlovsk Oblast,2020-05-11,134,114,154,121,137,0.85
Sverdlovsk Oblast,2020-05-12,139,115,159,128,145,0.81
Tambov Oblast,2020-02-19,1,1,1,1,1,1
Tambov Oblast,2020-02-20,0,0,0,0,0,1
Tambov Oblast,2020-02-21,0,0,1,0,0,1
Tambov Oblast,2020-02-22,0,0,1,0,0,1
Tambov Oblast,2020-02-23,0,0,1,0,0,1
Tambov Oblast,2020-02-24,1,0,1,1,1,1
Tambov Oblast,2020-02-25,0,0,1,0,0,1
Tambov Oblast,2020-02-26,0,0,1,0,0,1
Tambov Oblast,2020-02-27,0,0,1,0,0,1
Tambov Oblast,2020-02-28,0,0,1,0,0,1
Tambov Oblast,2020-02-29,0,0,1,0,0,1
Tambov Oblast,2020-03-01,0,0,1,0,0,1
Tambov Oblast,2020-03-02,0,0,1,0,0,1
Tambov Oblast,2020-03-03,0,0,1,0,0,1
Tambov Oblast,2020-03-04,0,0,1,0,0,1
Tambov Oblast,2020-03-05,0,0,1,0,0,1
Tambov Oblast,2020-03-06,0,0,1,0,0,1
Tambov Oblast,2020-03-07,0,0,1,0,0,1
Tambov Oblast,2020-03-08,0,0,1,0,0,1
Tambov Oblast,2020-03-09,0,0,1,0,0,1
Tambov Oblast,2020-03-10,0,0,1,0,0,1
Tambov Oblast,2020-03-11,0,0,1,0,0,1
Tambov Oblast,2020-03-12,0,0,1,0,0,1
Tambov Oblast,2020-03-13,0,0,1,0,0,1
Tambov Oblast,2020-03-14,0,0,2,0,0,1
Tambov Oblast,2020-03-15,1,0,2,0,1,1
Tambov Oblast,2020-03-16,1,0,2,0,1,1
Tambov Oblast,2020-03-17,1,0,2,0,1,1
Tambov Oblast,2020-03-18,1,0,2,0,1,1
Tambov Oblast,2020-03-19,1,0,3,0,1,1
Tambov Oblast,2020-03-20,1,0,3,0,1,1
Tambov Oblast,2020-03-21,1,0,3,0,1,1
Tambov Oblast,2020-03-22,2,0,4,1,2,1
Tambov Oblast,2020-03-23,2,0,4,1,2,1
Tambov Oblast,2020-03-24,2,0,5,0,2,1
Tambov Oblast,2020-03-25,3,0,6,1,3,1
Tambov Oblast,2020-03-26,4,1,7,2,4,1
Tambov Oblast,2020-03-27,4,1,8,1,4,1
Tambov Oblast,2020-03-28,5,1,9,2,5,1
Tambov Oblast,2020-03-29,6,1,10,4,7,1
